user_id,carts,purchases,views
1515915625398451032,0,0,2
1515915625398456343,0,0,2
1515915625398529996,0,0,1
1515915625398539133,0,0,1
1515915625398577271,0,0,1
1515915625398592313,1,1,5
1515915625398593785,0,0,2
1515915625398614989,0,0,1
1515915625398685063,0,0,1
1515915625398705487,0,0,1
1515915625398710075,0,0,18
1515915625398859684,0,0,1
1515915625398863145,0,0,1
1515915625398880524,0,0,1
1515915625398933103,0,0,1
1515915625398951287,0,0,1
1515915625399024854,0,0,1
1515915625399082295,0,0,1
1515915625399090298,0,0,1
1515915625399122786,0,0,1
1515915625399147881,0,0,7
1515915625399209235,0,0,1
1515915625399214393,0,0,3
1515915625399223629,0,0,1
1515915625399266751,0,0,1
1515915625399301383,0,0,1
1515915625399340941,0,0,1
1515915625399431063,0,0,2
1515915625399454540,0,0,2
1515915625399485392,0,0,2
1515915625399518588,0,0,2
1515915625399521942,0,0,1
1515915625399542762,0,0,1
1515915625399624588,0,0,1
1515915625399646211,0,0,1
1515915625399666477,0,0,1
1515915625399679977,0,0,1
1515915625399828108,0,0,1
1515915625399936604,0,0,1
1515915625399967097,0,0,6
1515915625399973567,0,0,4
1515915625399986916,0,0,2
1515915625400021867,0,0,1
1515915625400022677,0,0,1
1515915625400053169,0,0,1
1515915625400124214,0,0,1
1515915625400156923,0,0,1
1515915625400160689,0,0,2
1515915625400305517,0,0,1
1515915625400314814,0,0,1
1515915625400324256,8,1,17
1515915625400478993,1,0,3
1515915625400499720,0,0,2
1515915625400581494,0,0,1
1515915625400621919,0,0,1
1515915625400634440,0,0,2
1515915625400678591,0,0,2
1515915625400749138,0,0,1
1515915625400786579,0,0,1
1515915625400798701,0,0,4
1515915625400805437,0,0,1
1515915625400809325,0,0,2
1515915625400850729,0,0,1
1515915625400859151,0,0,1
1515915625400976262,0,0,1
1515915625400993933,0,0,5
1515915625400996583,0,0,1
1515915625401041394,0,0,2
1515915625401107946,0,0,2
1515915625401124944,0,0,2
1515915625401145849,0,0,1
1515915625401167613,0,0,4
1515915625401325081,0,0,2
1515915625401339571,0,0,2
1515915625401339632,0,0,1
1515915625401366341,0,0,6
1515915625401378765,3,5,8
1515915625401433187,0,0,3
1515915625401485696,0,0,2
1515915625401492762,0,0,2
1515915625401504651,1,0,1
1515915625401572354,0,0,1
1515915625401578517,0,0,1
1515915625401641646,0,0,2
1515915625401726080,0,0,1
1515915625401887954,0,0,1
1515915625401957848,0,0,2
1515915625402032209,0,0,2
1515915625402083779,0,0,1
1515915625402251522,0,0,2
1515915625402299855,0,0,1
1515915625402368103,0,0,2
1515915625402399641,0,0,1
1515915625402580025,0,0,1
1515915625402601811,0,0,1
1515915625402682210,0,0,1
1515915625402720378,0,0,1
1515915625402736536,0,0,1
1515915625402760814,0,0,1
1515915625402768348,0,0,1
1515915625402774641,0,0,2
1515915625402781025,0,0,2
1515915625402814483,0,0,2
1515915625402833084,0,0,1
1515915625402838122,0,0,1
1515915625402850249,0,0,1
1515915625402944819,0,0,3
1515915625402963051,0,0,1
1515915625402963794,0,0,9
1515915625402981472,0,0,3
1515915625403036324,0,0,1
1515915625403040725,0,0,1
1515915625403052489,0,0,1
1515915625403068524,0,0,2
1515915625403079112,0,0,1
1515915625403126667,0,0,1
1515915625403205250,0,0,1
1515915625403368282,0,0,1
1515915625403427968,0,0,1
1515915625403460003,2,3,6
1515915625403479933,0,0,1
1515915625403501566,0,0,1
1515915625403502429,0,0,2
1515915625403516858,0,0,3
1515915625403528522,0,0,1
1515915625403586599,0,0,1
1515915625403689574,0,0,1
1515915625403734280,0,0,1
1515915625403734366,0,0,1
1515915625403749426,0,0,1
1515915625403797916,0,0,3
1515915625403802376,0,0,1
1515915625403880269,0,0,2
1515915625403936390,0,0,1
1515915625403968176,0,0,1
1515915625403988716,0,0,3
1515915625404019446,0,0,1
1515915625404037072,0,0,1
1515915625404113555,0,0,1
1515915625404209085,0,0,1
1515915625404217008,0,0,1
1515915625404223714,0,0,1
1515915625404245821,0,0,1
1515915625404247087,0,0,1
1515915625404266915,0,0,3
1515915625404273875,0,0,1
1515915625404323693,0,0,1
1515915625404345808,0,0,1
1515915625404415145,0,0,3
1515915625404462807,0,0,3
1515915625404613811,0,0,1
1515915625404627400,0,0,1
1515915625404632662,0,0,1
1515915625404640846,0,0,1
1515915625404680418,0,0,1
1515915625404689574,0,0,1
1515915625404707066,0,0,2
1515915625404722924,0,0,1
1515915625404752791,0,0,1
1515915625404789830,0,0,2
1515915625404818973,0,0,5
1515915625404958079,0,0,4
1515915625404966973,0,0,1
1515915625404975363,0,0,1
1515915625405089053,0,0,1
1515915625405140255,0,0,1
1515915625405140875,0,0,2
1515915625405159983,0,0,1
1515915625405193612,0,0,1
1515915625405288436,0,0,1
1515915625405485298,0,0,3
1515915625405493186,0,0,1
1515915625405570188,0,0,1
1515915625405641977,0,0,7
1515915625405682425,0,0,2
1515915625405697933,0,0,2
1515915625405725185,0,0,17
1515915625405728865,1,0,3
1515915625405807062,0,0,1
1515915625405842034,1,1,1
1515915625405848426,0,0,2
1515915625405920048,0,0,1
1515915625406053887,0,0,1
1515915625406066825,0,0,1
1515915625406098265,0,0,1
1515915625406201421,0,0,19
1515915625406227620,0,0,1
1515915625406273555,0,0,1
1515915625406281689,0,0,1
1515915625406285093,0,0,1
1515915625406288779,1,0,2
1515915625406311687,0,0,1
1515915625406335835,0,0,1
1515915625406389746,0,0,1
1515915625406424489,0,0,1
1515915625406430350,0,0,1
1515915625406544401,0,0,1
1515915625406600760,0,0,1
1515915625406614323,0,0,1
1515915625406647696,0,0,1
1515915625406663806,0,0,1
1515915625406684219,0,0,3
1515915625406698056,0,0,1
1515915625406713644,0,0,1
1515915625406714933,0,0,7
1515915625406743846,0,0,1
1515915625406769838,0,0,3
1515915625406796262,0,0,1
1515915625406943026,0,0,1
1515915625406985610,0,0,1
1515915625407032462,0,0,1
1515915625407060623,0,0,1
1515915625407094577,0,0,1
1515915625407100958,0,0,1
1515915625407123881,0,0,1
1515915625407131817,0,0,1
1515915625407204369,0,0,2
1515915625407220314,0,0,3
1515915625407246095,0,0,1
1515915625407311893,0,0,1
1515915625407392762,0,0,1
1515915625407540654,0,0,1
1515915625407554615,0,0,1
1515915625407563599,2,1,2
1515915625407568035,0,0,1
1515915625407568492,0,0,1
1515915625407610877,0,0,1
1515915625407615425,0,0,1
1515915625407640898,0,0,2
1515915625407686263,0,0,1
1515915625407747570,0,0,2
1515915625407750222,0,0,1
1515915625407751347,0,0,1
1515915625407814765,0,0,5
1515915625407882332,0,0,1
1515915625407889999,0,0,3
1515915625407893605,0,0,1
1515915625407938925,0,0,2
1515915625407968385,0,0,1
1515915625407991663,0,0,2
1515915625408008700,0,0,47
1515915625408180339,0,0,1
1515915625408182371,0,0,1
1515915625408263671,1,0,2
1515915625408418428,0,0,3
1515915625408445558,0,0,1
1515915625408502364,0,0,1
1515915625408606060,0,0,1
1515915625408650686,0,0,1
1515915625408687749,0,0,2
1515915625408738050,0,0,2
1515915625408794340,0,0,1
1515915625408795077,0,0,1
1515915625408839802,2,1,25
1515915625408849634,0,0,1
1515915625408923090,0,0,1
1515915625408935451,0,0,3
1515915625408996746,0,0,2
1515915625409028046,0,0,2
1515915625409049964,0,0,1
1515915625409098990,0,0,4
1515915625409110481,1,0,2
1515915625409336941,0,0,1
1515915625409365005,1,0,3
1515915625409369219,0,0,2
1515915625409496053,0,0,1
1515915625409522557,0,0,1
1515915625409534226,0,0,1
1515915625409552165,0,0,6
1515915625409585198,0,0,1
1515915625409672366,0,0,2
1515915625409829783,2,2,5
1515915625409833173,0,0,5
1515915625409840920,0,0,2
1515915625409843366,1,0,4
1515915625409885754,3,1,5
1515915625409904633,0,0,1
1515915625410010194,1,1,13
1515915625410135708,0,0,1
1515915625410210813,0,0,1
1515915625410214393,0,0,1
1515915625410215736,0,0,1
1515915625410263784,0,0,6
1515915625410283348,0,0,1
1515915625410381853,0,0,1
1515915625410461743,0,0,1
1515915625410464893,0,0,1
1515915625410469380,0,0,2
1515915625410492434,0,0,1
1515915625410517662,0,0,1
1515915625410522205,0,0,1
1515915625410522893,0,0,1
1515915625410597634,0,0,6
1515915625410698093,0,0,1
1515915625410728920,2,1,3
1515915625410784224,0,0,3
1515915625411012889,0,0,2
1515915625411036633,0,0,1
1515915625411059880,4,0,21
1515915625411078289,0,0,1
1515915625411197031,0,0,2
1515915625411226312,0,0,1
1515915625411282139,0,0,3
1515915625411303381,0,0,1
1515915625411364652,0,0,3
1515915625411422340,0,0,1
1515915625411434590,1,1,4
1515915625411487170,0,0,1
1515915625411504990,0,0,1
1515915625411602730,0,0,2
1515915625411612099,0,0,1
1515915625411664761,0,0,3
1515915625411741988,0,0,1
1515915625411796156,0,0,2
1515915625411848176,0,0,2
1515915625411906449,0,0,2
1515915625412059180,0,0,4
1515915625412182109,0,0,1
1515915625412228361,0,0,2
1515915625412229069,0,0,3
1515915625412239983,0,0,8
1515915625412253878,1,0,1
1515915625412280832,0,0,1
1515915625412289139,0,0,2
1515915625412410888,0,0,3
1515915625412587176,1,0,4
1515915625412593935,0,0,1
1515915625412594141,0,0,4
1515915625412634343,0,0,6
1515915625412755421,0,0,1
1515915625412798299,0,0,3
1515915625412809384,0,0,1
1515915625412868073,0,0,1
1515915625412871009,0,0,2
1515915625412961898,0,0,4
1515915625412968349,0,0,1
1515915625413033324,0,0,1
1515915625413037532,0,0,1
1515915625413049494,0,0,1
1515915625413065688,0,0,1
1515915625413085858,0,0,2
1515915625413257995,1,3,3
1515915625413307073,0,0,5
1515915625413345355,0,0,1
1515915625413348759,0,0,5
1515915625413359848,0,0,1
1515915625413394305,0,0,1
1515915625413476908,0,0,1
1515915625413482200,0,0,1
1515915625413505814,0,0,1
1515915625413587501,0,0,1
1515915625413593049,0,0,1
1515915625413792855,0,0,3
1515915625413802694,0,0,1
1515915625413892621,0,0,2
1515915625413936981,0,0,1
1515915625414050323,0,0,2
1515915625414060239,0,0,1
1515915625414125077,0,0,1
1515915625414391101,0,0,1
1515915625414400956,0,0,2
1515915625414559424,0,0,1
1515915625414585050,0,0,2
1515915625414666479,0,0,1
1515915625414872388,1,0,1
1515915625415028142,0,0,1
1515915625415053644,0,0,1
1515915625415106818,0,0,1
1515915625415120467,0,0,2
1515915625415169168,0,0,1
1515915625415238707,0,0,1
1515915625415473416,1,0,3
1515915625415474736,7,10,34
1515915625415520702,0,0,1
1515915625415531793,0,0,4
1515915625415608777,0,0,2
1515915625415746638,0,0,1
1515915625415775393,0,0,1
1515915625416008263,0,0,1
1515915625416010395,0,0,2
1515915625416013274,0,0,1
1515915625416057877,0,0,1
1515915625416060874,3,0,4
1515915625416072715,0,0,1
1515915625416118977,0,0,1
1515915625416125768,0,0,6
1515915625416266167,0,0,1
1515915625416365937,0,0,2
1515915625416372442,0,0,1
1515915625416465495,0,0,2
1515915625416479860,0,0,1
1515915625416559259,0,0,2
1515915625416563952,0,0,1
1515915625416601089,0,0,1
1515915625416635043,0,0,1
1515915625416649074,2,2,2
1515915625416674058,0,0,1
1515915625416704022,0,0,1
1515915625416802819,0,0,2
1515915625416842640,0,0,1
1515915625416859132,0,0,1
1515915625416892454,0,0,1
1515915625416915847,0,0,1
1515915625416949591,0,0,2
1515915625417014252,0,0,1
1515915625417034065,0,0,4
1515915625417086821,0,0,2
1515915625417097432,0,0,2
1515915625417154362,0,0,2
1515915625417207692,0,0,1
1515915625417210169,0,0,1
1515915625417226311,0,0,1
1515915625417303435,0,0,1
1515915625417527469,0,0,1
1515915625417541723,0,0,1
1515915625417724704,1,0,1
1515915625417772281,0,0,5
1515915625417772862,0,0,4
1515915625417792845,0,0,1
1515915625417812826,0,0,1
1515915625417852568,0,0,1
1515915625417866709,0,0,1
1515915625417869408,0,0,1
1515915625417879616,0,0,1
1515915625417958040,0,0,1
1515915625418070196,0,0,2
1515915625418131580,0,0,14
1515915625418213740,0,0,1
1515915625418396773,0,0,2
1515915625418515549,0,0,1
1515915625418526794,0,0,2
1515915625418607254,0,0,1
1515915625418745875,0,0,2
1515915625418792302,0,0,1
1515915625418798617,0,0,2
1515915625418801246,0,0,3
1515915625418812604,0,0,2
1515915625418838991,0,0,1
1515915625418860473,0,0,2
1515915625418894064,0,0,1
1515915625418906003,0,0,1
1515915625418931813,0,0,1
1515915625419031225,0,0,1
1515915625419053887,0,0,1
1515915625419292086,0,0,1
1515915625419431343,0,0,1
1515915625419561192,0,0,1
1515915625419833126,0,0,1
1515915625419841601,0,0,1
1515915625419843270,0,0,1
1515915625419919765,0,0,2
1515915625419928903,0,0,1
1515915625419932261,0,0,1
1515915625419945000,0,0,1
1515915625419950650,0,0,1
1515915625419956690,0,0,1
1515915625419959760,0,0,2
1515915625419961476,0,0,2
1515915625419969844,0,0,1
1515915625419970935,4,3,7
1515915625420083079,0,0,1
1515915625420104051,1,1,2
1515915625420115279,0,0,1
1515915625420145821,1,1,1
1515915625420202894,0,0,1
1515915625420226041,0,0,1
1515915625420325745,0,0,5
1515915625420475445,0,0,5
1515915625420501414,0,0,1
1515915625420537612,0,0,1
1515915625420555679,0,0,1
1515915625420691402,0,0,1
1515915625420781437,0,0,1
1515915625420808055,0,0,2
1515915625420827682,0,0,1
1515915625420836888,0,0,2
1515915625420847362,0,0,1
1515915625420890278,0,0,2
1515915625420897363,0,0,1
1515915625420899056,0,0,3
1515915625420899941,0,0,2
1515915625420909332,1,1,1
1515915625420938621,0,0,1
1515915625420949979,0,0,2
1515915625421103627,0,0,1
1515915625421317951,0,0,3
1515915625421333363,0,1,2
1515915625421380320,0,0,1
1515915625421391013,0,0,1
1515915625421438944,0,0,1
1515915625421445604,0,0,2
1515915625421610419,0,0,14
1515915625421626805,0,0,2
1515915625421726849,0,0,1
1515915625421840258,0,0,1
1515915625421934306,0,0,1
1515915625422059882,0,0,1
1515915625422063380,0,0,1
1515915625422065207,0,0,2
1515915625422096242,0,0,1
1515915625422203509,2,3,6
1515915625422227416,0,0,2
1515915625422250770,0,0,2
1515915625422252968,0,0,1
1515915625422304659,0,0,1
1515915625422392641,0,0,2
1515915625422441202,0,0,1
1515915625422522585,0,0,1
1515915625422637950,0,0,13
1515915625422694307,0,0,3
1515915625422722207,0,0,1
1515915625422795185,0,0,3
1515915625422796282,0,0,11
1515915625422868329,0,0,1
1515915625423089282,0,0,2
1515915625423255379,0,0,2
1515915625423265063,0,0,1
1515915625423279776,0,0,1
1515915625423439973,0,0,1
1515915625423550490,0,0,1
1515915625423620207,0,1,2
1515915625423640846,0,0,1
1515915625423836236,0,0,2
1515915625423858244,4,0,13
1515915625423895828,1,2,2
1515915625424108203,0,0,3
1515915625424150149,0,0,2
1515915625424199845,0,0,1
1515915625424210558,0,0,1
1515915625424218683,0,0,1
1515915625424240583,0,0,2
1515915625424241348,0,0,1
1515915625424242576,0,0,1
1515915625424291612,0,0,1
1515915625424298329,0,0,1
1515915625424336605,0,0,3
1515915625424625395,0,0,1
1515915625424640322,0,0,1
1515915625424642977,0,0,2
1515915625424662693,0,0,1
1515915625424678073,0,0,2
1515915625424746422,0,0,1
1515915625424770576,0,0,4
1515915625424789591,0,0,1
1515915625424825373,0,0,1
1515915625424938145,0,0,2
1515915625424957684,0,0,3
1515915625425045508,0,0,1
1515915625425059411,15,5,41
1515915625425173029,0,0,2
1515915625425198255,0,0,2
1515915625425208160,0,0,2
1515915625425213806,0,0,1
1515915625425292795,0,0,1
1515915625425331459,0,0,1
1515915625425377291,0,0,2
1515915625425484700,0,0,3
1515915625425484818,0,0,1
1515915625425531733,0,0,1
1515915625425571166,0,0,1
1515915625425618377,0,0,1
1515915625425712790,0,0,1
1515915625425784088,0,0,71
1515915625425863987,0,0,1
1515915625425875161,0,0,1
1515915625425903241,0,0,1
1515915625425937660,0,0,2
1515915625425987870,0,0,1
1515915625426000399,0,0,1
1515915625426093517,0,0,1
1515915625426242751,0,0,1
1515915625426444345,0,0,4
1515915625426465004,0,0,1
1515915625426503105,0,0,2
1515915625426568541,1,0,2
1515915625426575871,0,0,1
1515915625426674827,0,0,1
1515915625426809374,0,0,3
1515915625426894641,0,0,1
1515915625426929407,0,0,2
1515915625426934640,0,0,1
1515915625426989151,0,0,2
1515915625427007765,0,0,4
1515915625427045319,0,0,1
1515915625427049679,0,0,1
1515915625427080044,0,0,5
1515915625427265383,0,0,2
1515915625427316298,0,0,3
1515915625427333198,0,0,4
1515915625427437146,0,0,20
1515915625427457753,0,0,1
1515915625427532204,0,0,1
1515915625427583437,0,0,1
1515915625427732595,0,0,1
1515915625427746605,0,0,2
1515915625427805858,0,0,1
1515915625427908865,0,0,1
1515915625427917344,0,0,1
1515915625427937877,0,0,3
1515915625427989776,0,0,1
1515915625427992208,0,0,4
1515915625428027412,0,0,1
1515915625428096879,0,0,1
1515915625428257052,0,0,2
1515915625428270861,0,0,1
1515915625428325400,0,0,1
1515915625428329428,0,0,1
1515915625428336703,0,0,1
1515915625428377487,0,0,2
1515915625428399619,0,0,1
1515915625428531435,0,0,5
1515915625428957182,0,0,2
1515915625429144952,0,0,2
1515915625429219980,0,0,1
1515915625429261839,0,0,1
1515915625429380295,0,0,10
1515915625429630959,0,0,1
1515915625429631362,0,0,1
1515915625429749442,0,0,1
1515915625429765385,0,0,1
1515915625429766984,1,0,7
1515915625429866230,0,0,1
1515915625429916181,0,0,1
1515915625429962359,0,0,1
1515915625430009421,0,0,1
1515915625430088156,0,0,1
1515915625430132636,0,0,2
1515915625430158092,0,0,1
1515915625430300607,0,0,1
1515915625430464746,0,0,1
1515915625430498126,0,0,1
1515915625430589526,0,0,2
1515915625430603597,0,0,2
1515915625430610956,0,0,1
1515915625430694901,0,0,1
1515915625430934156,1,2,3
1515915625430950648,0,0,1
1515915625430978682,0,0,1
1515915625430990158,0,0,1
1515915625431027577,0,0,1
1515915625431028947,0,0,1
1515915625431213682,0,0,2
1515915625431350308,0,0,1
1515915625431394143,0,0,1
1515915625431442039,0,0,1
1515915625431464798,0,0,1
1515915625431465340,0,0,2
1515915625431616647,0,0,2
1515915625431723268,0,0,3
1515915625431805743,0,0,1
1515915625431839972,0,0,1
1515915625431852816,0,0,1
1515915625431886678,0,0,1
1515915625431967358,1,0,11
1515915625432006598,0,0,2
1515915625432049789,0,0,1
1515915625432154307,0,0,1
1515915625432387044,0,0,1
1515915625432388992,0,0,2
1515915625432404294,0,0,2
1515915625432407354,0,0,4
1515915625432436912,1,1,6
1515915625432468933,0,0,5
1515915625432636868,2,3,5
1515915625432648860,0,0,1
1515915625432716732,0,0,3
1515915625432724051,0,0,1
1515915625432785606,0,0,10
1515915625432791963,0,0,1
1515915625432826797,0,0,2
1515915625432845033,0,0,2
1515915625432866301,0,0,1
1515915625433134623,0,0,1
1515915625433144306,0,0,1
1515915625433163111,0,0,1
1515915625433207219,0,0,6
1515915625433217526,0,0,1
1515915625433240217,1,0,2
1515915625433244237,0,0,1
1515915625433260957,2,2,3
1515915625433262170,2,1,5
1515915625433296639,0,0,1
1515915625433446651,0,0,2
1515915625433483069,0,0,4
1515915625433494974,1,1,2
1515915625433496056,0,0,3
1515915625433555506,0,0,2
1515915625433587727,0,0,2
1515915625433634597,0,0,2
1515915625433646534,0,0,6
1515915625433658613,0,0,1
1515915625433660999,0,0,2
1515915625433678950,0,0,1
1515915625433756094,0,0,1
1515915625433834230,0,0,1
1515915625433835894,0,0,1
1515915625433847045,1,1,2
1515915625433868599,0,0,1
1515915625433932739,0,0,1
1515915625434021183,0,0,4
1515915625434113409,0,0,1
1515915625434197897,0,0,1
1515915625434267271,0,0,1
1515915625434301827,0,0,1
1515915625434345161,0,0,2
1515915625434395749,0,0,1
1515915625434400608,0,0,1
1515915625434403592,0,0,1
1515915625434474501,0,0,1
1515915625434481965,0,0,1
1515915625434492606,0,0,1
1515915625434705927,0,0,1
1515915625434725259,0,0,1
1515915625434728469,0,0,1
1515915625435003585,0,0,1
1515915625435040805,0,0,1
1515915625435047497,0,0,1
1515915625435135140,1,0,5
1515915625435148750,0,0,1
1515915625435183638,0,0,1
1515915625435245738,0,0,1
1515915625435263619,0,0,1
1515915625435284992,0,0,1
1515915625435305538,0,0,2
1515915625435340008,0,0,1
1515915625435429634,0,0,1
1515915625435482374,0,0,2
1515915625435563805,0,0,1
1515915625435591650,0,0,1
1515915625435639752,0,0,1
